,order.id,order.line,order.date,customer.id,product.id,quantity
10224,1310,1,6/17/2014,8,53,1
10225,1311,1,6/17/2014,10,42,1
10226,1311,2,6/17/2014,10,91,1
10227,1311,3,6/17/2014,10,85,2
10228,1311,4,6/17/2014,10,14,1
10229,1311,5,6/17/2014,10,9,1
10230,1312,1,6/17/2014,8,92,1
10231,1312,2,6/17/2014,8,50,1
10232,1312,3,6/17/2014,8,1,1
10233,1312,4,6/17/2014,8,74,1
10234,1312,5,6/17/2014,8,55,1
10235,1312,6,6/17/2014,8,69,1
10236,1312,7,6/17/2014,8,87,1
10237,1313,1,6/17/2014,13,78,1
10238,1313,2,6/17/2014,13,28,1
10239,1313,3,6/17/2014,13,4,1
10240,1313,4,6/17/2014,13,7,1
10241,1313,5,6/17/2014,13,22,1
10242,1313,6,6/17/2014,13,43,1
10243,1313,7,6/17/2014,13,29,1
10244,1313,8,6/17/2014,13,44,1
10245,1313,9,6/17/2014,13,39,1
10246,1313,10,6/17/2014,13,10,2
10247,1313,11,6/17/2014,13,8,2
10248,1313,12,6/17/2014,13,15,1
10249,1313,13,6/17/2014,13,17,1
10250,1313,14,6/17/2014,13,95,1
10251,1313,15,6/17/2014,13,79,1
10252,1313,16,6/17/2014,13,76,1
10253,1313,17,6/17/2014,13,57,1
10254,1313,18,6/17/2014,13,21,2
10255,1313,19,6/17/2014,13,87,1
10256,1313,20,6/17/2014,13,9,1
10257,1313,21,6/17/2014,13,19,1
10258,1313,22,6/17/2014,13,42,1
10259,1313,23,6/17/2014,13,90,1
10260,1313,24,6/17/2014,13,58,1
10261,1313,25,6/17/2014,13,33,1
10262,1314,1,6/17/2014,10,14,1
10263,1314,2,6/17/2014,10,79,1
10264,1315,1,6/18/2014,10,71,1
10265,1315,2,6/18/2014,10,18,1
10266,1315,3,6/18/2014,10,72,1
10267,1315,4,6/18/2014,10,90,1
10268,1315,5,6/18/2014,10,76,1
10269,1315,6,6/18/2014,10,87,1
10270,1315,7,6/18/2014,10,63,1
10271,1315,8,6/18/2014,10,61,2
10272,1315,9,6/18/2014,10,50,1
10273,1315,10,6/18/2014,10,13,1
10274,1315,11,6/18/2014,10,83,1
10275,1315,12,6/18/2014,10,19,3
10276,1315,13,6/18/2014,10,85,1
10277,1315,14,6/18/2014,10,93,1
10278,1315,15,6/18/2014,10,82,1
10279,1315,16,6/18/2014,10,89,1
10280,1315,17,6/18/2014,10,65,1
10281,1315,18,6/18/2014,10,97,1
10282,1315,19,6/18/2014,10,70,1
10283,1315,20,6/18/2014,10,75,1
10284,1315,21,6/18/2014,10,58,1
10285,1315,22,6/18/2014,10,9,6
10286,1315,23,6/18/2014,10,94,1
10287,1316,1,6/18/2014,19,82,1
10288,1317,1,6/20/2014,9,19,1
10289,1317,2,6/20/2014,9,60,1
10290,1317,3,6/20/2014,9,12,1
10291,1317,4,6/20/2014,9,20,2
10292,1317,5,6/20/2014,9,6,1
10293,1317,6,6/20/2014,9,8,1
10294,1318,1,6/24/2014,8,13,1
10295,1318,2,6/24/2014,8,89,1
10296,1318,3,6/24/2014,8,71,2
10297,1318,4,6/24/2014,8,90,1
10298,1318,5,6/24/2014,8,95,1
10299,1318,6,6/24/2014,8,51,2
10300,1318,7,6/24/2014,8,41,2
10301,1318,8,6/24/2014,8,77,2
10302,1318,9,6/24/2014,8,76,1
10303,1318,10,6/24/2014,8,86,1
10304,1318,11,6/24/2014,8,94,1
10305,1319,1,6/24/2014,22,38,1
10306,1319,2,6/24/2014,22,72,2
10307,1320,1,6/24/2014,28,57,1
10308,1320,2,6/24/2014,28,48,1
10309,1320,3,6/24/2014,28,44,1
10310,1320,4,6/24/2014,28,20,1
10311,1320,5,6/24/2014,28,36,1
10312,1320,6,6/24/2014,28,40,1
10313,1320,7,6/24/2014,28,17,1
10314,1320,8,6/24/2014,28,31,1
10315,1320,9,6/24/2014,28,25,1
10316,1320,10,6/24/2014,28,43,1
10317,1320,11,6/24/2014,28,84,2
10318,1320,12,6/24/2014,28,7,1
10319,1321,1,6/24/2014,8,89,1
10320,1321,2,6/24/2014,8,48,2
10321,1321,3,6/24/2014,8,28,1
10322,1321,4,6/24/2014,8,22,1
10323,1321,5,6/24/2014,8,97,1
10324,1321,6,6/24/2014,8,88,1
10325,1322,1,6/25/2014,10,93,2
10326,1322,2,6/25/2014,10,76,1
10327,1322,3,6/25/2014,10,7,1
10328,1322,4,6/25/2014,10,66,1
10329,1322,5,6/25/2014,10,85,1
10330,1322,6,6/25/2014,10,60,1
10331,1322,7,6/25/2014,10,9,1
10332,1322,8,6/25/2014,10,69,1
10333,1322,9,6/25/2014,10,19,1
10334,1322,10,6/25/2014,10,80,1
10335,1322,11,6/25/2014,10,72,1
10336,1322,12,6/25/2014,10,79,1
10337,1322,13,6/25/2014,10,91,1
10338,1322,14,6/25/2014,10,10,1
10339,1322,15,6/25/2014,10,52,3
10340,1322,16,6/25/2014,10,54,1
10341,1322,17,6/25/2014,10,37,1
10342,1322,18,6/25/2014,10,94,1
10343,1322,19,6/25/2014,10,86,1
10344,1322,20,6/25/2014,10,71,1
10345,1322,21,6/25/2014,10,73,1
10346,1322,22,6/25/2014,10,45,1
10347,1322,23,6/25/2014,10,49,1
10348,1322,24,6/25/2014,10,89,1
10349,1322,25,6/25/2014,10,97,1
10350,1322,26,6/25/2014,10,59,1
10351,1322,27,6/25/2014,10,50,1
10352,1322,28,6/25/2014,10,53,1
10353,1322,29,6/25/2014,10,75,1
10354,1323,1,6/25/2014,5,60,1
10355,1324,1,6/26/2014,16,29,1
10356,1324,2,6/26/2014,16,46,2
10357,1325,1,6/27/2014,26,11,2
10358,1325,2,6/27/2014,26,76,1
10359,1325,3,6/27/2014,26,8,1
10360,1325,4,6/27/2014,26,9,1
10361,1326,1,6/30/2014,17,39,1
10362,1326,2,6/30/2014,17,36,1
10363,1326,3,6/30/2014,17,2,1
10364,1326,4,6/30/2014,17,44,1
10365,1326,5,6/30/2014,17,22,1
10366,1326,6,6/30/2014,17,27,1
10367,1326,7,6/30/2014,17,56,1
10368,1326,8,6/30/2014,17,35,2
10369,1326,9,6/30/2014,17,62,1
10370,1327,1,6/30/2014,4,49,1
10371,1327,2,6/30/2014,4,83,1
10372,1327,3,6/30/2014,4,29,1
10373,1327,4,6/30/2014,4,89,1
10374,1327,5,6/30/2014,4,16,2
10375,1327,6,6/30/2014,4,62,1
10376,1327,7,6/30/2014,4,54,1
10377,1327,8,6/30/2014,4,43,1
10378,1327,9,6/30/2014,4,53,1
10379,1327,10,6/30/2014,4,35,1
10380,1327,11,6/30/2014,4,65,1
10381,1327,12,6/30/2014,4,63,1
10382,1327,13,6/30/2014,4,44,1
10383,1327,14,6/30/2014,4,11,1
10384,1327,15,6/30/2014,4,42,1
10385,1327,16,6/30/2014,4,13,4
10386,1327,17,6/30/2014,4,51,1
10387,1327,18,6/30/2014,4,78,1
10388,1327,19,6/30/2014,4,30,1
10389,1327,20,6/30/2014,4,46,2
10390,1328,1,6/30/2014,16,21,5
10391,1328,2,6/30/2014,16,84,1
10392,1329,1,6/30/2014,12,32,1
10393,1329,2,6/30/2014,12,8,1
10394,1330,1,6/30/2014,7,34,1
10395,1330,2,6/30/2014,7,11,2
10396,1330,3,6/30/2014,7,77,1
10397,1330,4,6/30/2014,7,54,1
10398,1331,1,6/30/2014,16,42,6
10399,1331,2,6/30/2014,16,65,2
10400,1332,1,7/2/2014,24,43,1
10401,1332,2,7/2/2014,24,3,1
10402,1332,3,7/2/2014,24,64,1
10403,1332,4,7/2/2014,24,36,1
10404,1332,5,7/2/2014,24,42,1
10405,1332,6,7/2/2014,24,26,1
10406,1332,7,7/2/2014,24,29,1
10407,1333,1,7/3/2014,2,77,1
10408,1333,2,7/3/2014,2,47,1
10409,1333,3,7/3/2014,2,97,1
10410,1333,4,7/3/2014,2,73,1
10411,1333,5,7/3/2014,2,80,3
10412,1333,6,7/3/2014,2,28,1
10413,1333,7,7/3/2014,2,12,1
10414,1333,8,7/3/2014,2,40,1
10415,1333,9,7/3/2014,2,26,1
10416,1333,10,7/3/2014,2,55,2
10417,1333,11,7/3/2014,2,79,3
10418,1333,12,7/3/2014,2,13,1
10419,1333,13,7/3/2014,2,85,1
10420,1333,14,7/3/2014,2,96,1
10421,1334,1,7/3/2014,24,79,1
10422,1334,2,7/3/2014,24,36,1
10423,1334,3,7/3/2014,24,52,1
10424,1334,4,7/3/2014,24,54,1
10425,1334,5,7/3/2014,24,84,1
10426,1334,6,7/3/2014,24,10,3
10427,1334,7,7/3/2014,24,20,1
10428,1334,8,7/3/2014,24,18,1
10429,1334,9,7/3/2014,24,88,2
10430,1334,10,7/3/2014,24,86,2
10431,1334,11,7/3/2014,24,50,1
10432,1334,12,7/3/2014,24,46,1
10433,1334,13,7/3/2014,24,69,1
10434,1334,14,7/3/2014,24,97,1
10435,1334,15,7/3/2014,24,32,1
10436,1335,1,7/7/2014,24,88,2
10437,1335,2,7/7/2014,24,5,1
10438,1335,3,7/7/2014,24,36,1
10439,1335,4,7/7/2014,24,77,1
10440,1335,5,7/7/2014,24,34,1
10441,1335,6,7/7/2014,24,30,1
10442,1335,7,7/7/2014,24,21,1
10443,1336,1,7/7/2014,4,94,1
10444,1336,2,7/7/2014,4,80,1
10445,1336,3,7/7/2014,4,90,1
10446,1336,4,7/7/2014,4,23,2
10447,1336,5,7/7/2014,4,92,1
10448,1336,6,7/7/2014,4,1,1
10449,1336,7,7/7/2014,4,76,1
10450,1336,8,7/7/2014,4,42,5
10451,1336,9,7/7/2014,4,15,1
10452,1336,10,7/7/2014,4,71,1
10453,1336,11,7/7/2014,4,65,2
10454,1336,12,7/7/2014,4,64,1
10455,1336,13,7/7/2014,4,17,1
10456,1336,14,7/7/2014,4,24,2
10457,1336,15,7/7/2014,4,30,1
10458,1336,16,7/7/2014,4,35,2
10459,1337,1,7/7/2014,3,19,2
10460,1337,2,7/7/2014,3,9,1
10461,1337,3,7/7/2014,3,27,1
10462,1337,4,7/7/2014,3,15,3
10463,1337,5,7/7/2014,3,24,1
10464,1337,6,7/7/2014,3,4,1
10465,1337,7,7/7/2014,3,66,1
10466,1337,8,7/7/2014,3,25,4
10467,1338,1,7/8/2014,30,84,1
10468,1338,2,7/8/2014,30,5,1
10469,1339,1,7/8/2014,25,12,1
10470,1339,2,7/8/2014,25,61,1
10471,1339,3,7/8/2014,25,72,1
10472,1339,4,7/8/2014,25,17,1
10473,1339,5,7/8/2014,25,42,2
10474,1339,6,7/8/2014,25,91,1
10475,1339,7,7/8/2014,25,50,1
10476,1339,8,7/8/2014,25,28,1
10477,1339,9,7/8/2014,25,39,1
10478,1339,10,7/8/2014,25,87,8
10479,1339,11,7/8/2014,25,88,1
10480,1339,12,7/8/2014,25,77,1
10481,1339,13,7/8/2014,25,23,1
10482,1339,14,7/8/2014,25,44,1
10483,1340,1,7/8/2014,6,55,2
10484,1340,2,7/8/2014,6,18,1
10485,1341,1,7/8/2014,26,21,1
10486,1341,2,7/8/2014,26,47,1
10487,1341,3,7/8/2014,26,20,2
10488,1342,1,7/8/2014,11,40,2
10489,1342,2,7/8/2014,11,16,1
10490,1343,1,7/8/2014,13,6,1
10491,1344,1,7/8/2014,10,57,1
10492,1344,2,7/8/2014,10,70,1
10493,1344,3,7/8/2014,10,31,1
10494,1344,4,7/8/2014,10,95,1
10495,1344,5,7/8/2014,10,32,3
10496,1344,6,7/8/2014,10,64,1
10497,1344,7,7/8/2014,10,84,1
10498,1344,8,7/8/2014,10,35,1
10499,1344,9,7/8/2014,10,72,1
10500,1344,10,7/8/2014,10,33,2
10501,1344,11,7/8/2014,10,73,1
10502,1344,12,7/8/2014,10,42,1
10503,1344,13,7/8/2014,10,50,1
10504,1344,14,7/8/2014,10,47,1
10505,1344,15,7/8/2014,10,8,1
10506,1344,16,7/8/2014,10,92,2
10507,1344,17,7/8/2014,10,51,1
10508,1344,18,7/8/2014,10,21,1
10509,1344,19,7/8/2014,10,69,2
10510,1344,20,7/8/2014,10,63,1
10511,1344,21,7/8/2014,10,81,2
10512,1345,1,7/9/2014,1,24,6
10513,1345,2,7/9/2014,1,93,1
10514,1345,3,7/9/2014,1,61,1
10515,1345,4,7/9/2014,1,69,1
10516,1345,5,7/9/2014,1,52,1
10517,1345,6,7/9/2014,1,77,2
10518,1345,7,7/9/2014,1,3,1
10519,1345,8,7/9/2014,1,5,1
10520,1345,9,7/9/2014,1,81,2
10521,1345,10,7/9/2014,1,58,1
10522,1345,11,7/9/2014,1,53,1
10523,1345,12,7/9/2014,1,84,3
10524,1346,1,7/9/2014,10,75,2
10525,1347,1,7/9/2014,30,12,1
10526,1348,1,7/10/2014,29,40,1
10527,1348,2,7/10/2014,29,72,1
10528,1348,3,7/10/2014,29,34,1
10529,1348,4,7/10/2014,29,21,1
10530,1348,5,7/10/2014,29,9,1
10531,1348,6,7/10/2014,29,42,1
10532,1348,7,7/10/2014,29,96,1
10533,1348,8,7/10/2014,29,65,1
10534,1348,9,7/10/2014,29,25,1
10535,1348,10,7/10/2014,29,19,4
10536,1348,11,7/10/2014,29,30,1
10537,1348,12,7/10/2014,29,15,1
10538,1348,13,7/10/2014,29,7,1
10539,1348,14,7/10/2014,29,14,1
10540,1349,1,7/11/2014,10,89,1
10541,1349,2,7/11/2014,10,72,1
10542,1349,3,7/11/2014,10,54,1
10543,1349,4,7/11/2014,10,60,1
10544,1349,5,7/11/2014,10,93,1
10545,1349,6,7/11/2014,10,92,1
10546,1349,7,7/11/2014,10,86,1
10547,1350,1,7/11/2014,20,25,1
10548,1350,2,7/11/2014,20,1,1
10549,1350,3,7/11/2014,20,86,1
10550,1351,1,7/11/2014,20,57,3
10551,1351,2,7/11/2014,20,79,1
10552,1351,3,7/11/2014,20,40,1
10553,1351,4,7/11/2014,20,91,1
10554,1351,5,7/11/2014,20,61,1
10555,1351,6,7/11/2014,20,71,5
10556,1351,7,7/11/2014,20,54,1
10557,1351,8,7/11/2014,20,7,1
10558,1351,9,7/11/2014,20,36,1
10559,1351,10,7/11/2014,20,83,1
10560,1351,11,7/11/2014,20,89,4
10561,1352,1,7/11/2014,2,76,1
10562,1352,2,7/11/2014,2,72,1
10563,1352,3,7/11/2014,2,59,1
10564,1352,4,7/11/2014,2,69,1
10565,1353,1,7/15/2014,20,96,1
10566,1353,2,7/15/2014,20,71,1
10567,1353,3,7/15/2014,20,14,1
10568,1353,4,7/15/2014,20,93,1
10569,1354,1,7/15/2014,14,63,2
10570,1354,2,7/15/2014,14,35,1
10571,1354,3,7/15/2014,14,75,1
10572,1354,4,7/15/2014,14,19,1
10573,1354,5,7/15/2014,14,93,2
10574,1354,6,7/15/2014,14,25,3
10575,1354,7,7/15/2014,14,18,1
10576,1354,8,7/15/2014,14,86,1
10577,1354,9,7/15/2014,14,46,1
10578,1354,10,7/15/2014,14,73,2
10579,1354,11,7/15/2014,14,31,2
10580,1354,12,7/15/2014,14,91,1
10581,1354,13,7/15/2014,14,92,1
10582,1354,14,7/15/2014,14,28,1
10583,1354,15,7/15/2014,14,9,2
10584,1355,1,7/16/2014,13,87,4
10585,1355,2,7/16/2014,13,44,1
10586,1355,3,7/16/2014,13,18,1
10587,1355,4,7/16/2014,13,28,6
10588,1355,5,7/16/2014,13,26,1
10589,1356,1,7/16/2014,5,26,1
10590,1356,2,7/16/2014,5,52,2
10591,1356,3,7/16/2014,5,20,1
10592,1356,4,7/16/2014,5,22,1
10593,1356,5,7/16/2014,5,38,1
10594,1356,6,7/16/2014,5,4,1
10595,1356,7,7/16/2014,5,54,1
10596,1356,8,7/16/2014,5,32,1
10597,1356,9,7/16/2014,5,16,1
10598,1356,10,7/16/2014,5,41,1
10599,1356,11,7/16/2014,5,15,1
10600,1356,12,7/16/2014,5,9,1
10601,1356,13,7/16/2014,5,51,1
10602,1356,14,7/16/2014,5,1,1
10603,1356,15,7/16/2014,5,29,1
10604,1356,16,7/16/2014,5,45,1
10605,1356,17,7/16/2014,5,59,1
10606,1356,18,7/16/2014,5,30,1
10607,1356,19,7/16/2014,5,14,1
10608,1356,20,7/16/2014,5,5,1
10609,1356,21,7/16/2014,5,31,1
10610,1356,22,7/16/2014,5,2,1
10611,1356,23,7/16/2014,5,6,1
10612,1356,24,7/16/2014,5,25,2
10613,1356,25,7/16/2014,5,68,2
10614,1356,26,7/16/2014,5,60,1
10615,1356,27,7/16/2014,5,58,1
10616,1356,28,7/16/2014,5,92,1
10617,1357,1,7/17/2014,2,26,6
10618,1357,2,7/17/2014,2,76,1
10619,1357,3,7/17/2014,2,72,1
10620,1357,4,7/17/2014,2,4,1
10621,1357,5,7/17/2014,2,53,1
10622,1357,6,7/17/2014,2,82,3
10623,1357,7,7/17/2014,2,13,1
10624,1357,8,7/17/2014,2,85,1
10625,1357,9,7/17/2014,2,47,3
10626,1357,10,7/17/2014,2,27,1
10627,1357,11,7/17/2014,2,80,1
10628,1357,12,7/17/2014,2,83,1
10629,1357,13,7/17/2014,2,81,1
10630,1357,14,7/17/2014,2,24,1
10631,1357,15,7/17/2014,2,70,1
10632,1357,16,7/17/2014,2,49,1
10633,1357,17,7/17/2014,2,28,1
10634,1357,18,7/17/2014,2,67,1
10635,1357,19,7/17/2014,2,59,1
10636,1358,1,7/17/2014,6,62,1
10637,1358,2,7/17/2014,6,9,3
10638,1358,3,7/17/2014,6,77,1
10639,1358,4,7/17/2014,6,27,2
10640,1359,1,7/18/2014,17,7,1
10641,1359,2,7/18/2014,17,59,1
10642,1359,3,7/18/2014,17,45,1
10643,1359,4,7/18/2014,17,28,1
10644,1359,5,7/18/2014,17,30,1
10645,1359,6,7/18/2014,17,18,1
10646,1359,7,7/18/2014,17,40,1
10647,1359,8,7/18/2014,17,63,1
10648,1359,9,7/18/2014,17,37,1
10649,1359,10,7/18/2014,17,50,1
10650,1359,11,7/18/2014,17,10,1
10651,1359,12,7/18/2014,17,34,1
10652,1359,13,7/18/2014,17,42,1
10653,1359,14,7/18/2014,17,41,1
10654,1360,1,7/21/2014,24,41,1
10655,1360,2,7/21/2014,24,78,1
10656,1360,3,7/21/2014,24,14,1
10657,1360,4,7/21/2014,24,21,1
10658,1360,5,7/21/2014,24,10,1
10659,1360,6,7/21/2014,24,29,1
10660,1360,7,7/21/2014,24,87,1
10661,1360,8,7/21/2014,24,65,1
10662,1361,1,7/21/2014,17,74,1
10663,1361,2,7/21/2014,17,59,1
10664,1361,3,7/21/2014,17,25,1
10665,1361,4,7/21/2014,17,27,1
10666,1361,5,7/21/2014,17,85,1
10667,1361,6,7/21/2014,17,45,1
10668,1361,7,7/21/2014,17,7,1
10669,1361,8,7/21/2014,17,12,1
10670,1361,9,7/21/2014,17,51,1
10671,1361,10,7/21/2014,17,46,1
10672,1361,11,7/21/2014,17,11,1
10673,1361,12,7/21/2014,17,48,1
10674,1361,13,7/21/2014,17,60,3
10675,1361,14,7/21/2014,17,33,1
10676,1361,15,7/21/2014,17,5,1
10677,1361,16,7/21/2014,17,19,1
10678,1361,17,7/21/2014,17,68,1
10679,1361,18,7/21/2014,17,24,1
10680,1361,19,7/21/2014,17,67,1
10681,1361,20,7/21/2014,17,38,1
10682,1361,21,7/21/2014,17,83,1
10683,1362,1,7/22/2014,30,85,1
10684,1362,2,7/22/2014,30,72,1
10685,1362,3,7/22/2014,30,90,1
10686,1362,4,7/22/2014,30,79,1
10687,1362,5,7/22/2014,30,65,1
10688,1363,1,7/22/2014,10,32,1
10689,1364,1,7/22/2014,12,37,3
10690,1364,2,7/22/2014,12,28,3
10691,1364,3,7/22/2014,12,73,1
10692,1364,4,7/22/2014,12,86,1
10693,1364,5,7/22/2014,12,93,1
10694,1364,6,7/22/2014,12,97,1
10695,1364,7,7/22/2014,12,27,1
10696,1364,8,7/22/2014,12,7,1
10697,1364,9,7/22/2014,12,51,1
10698,1364,10,7/22/2014,12,12,1
10699,1364,11,7/22/2014,12,42,1
10700,1364,12,7/22/2014,12,20,1
10701,1364,13,7/22/2014,12,91,2
10702,1365,1,7/22/2014,11,28,1
10703,1366,1,7/23/2014,14,86,1
10704,1366,2,7/23/2014,14,39,1
10705,1366,3,7/23/2014,14,16,1
10706,1366,4,7/23/2014,14,8,1
10707,1366,5,7/23/2014,14,35,2
10708,1366,6,7/23/2014,14,95,1
10709,1366,7,7/23/2014,14,9,1
10710,1367,1,7/23/2014,25,76,1
10711,1367,2,7/23/2014,25,36,1
10712,1367,3,7/23/2014,25,41,4
10713,1367,4,7/23/2014,25,59,1
10714,1367,5,7/23/2014,25,43,1
10715,1367,6,7/23/2014,25,46,1
10716,1367,7,7/23/2014,25,16,1
10717,1368,1,7/25/2014,10,42,1
10718,1369,1,7/25/2014,25,27,1
10719,1369,2,7/25/2014,25,54,1
10720,1369,3,7/25/2014,25,10,4
10721,1369,4,7/25/2014,25,36,1
10722,1370,1,7/25/2014,7,28,2
10723,1370,2,7/25/2014,7,35,2
10724,1371,1,7/28/2014,2,67,1
10725,1371,2,7/28/2014,2,69,1
10726,1372,1,7/28/2014,24,16,1
10727,1372,2,7/28/2014,24,59,1
10728,1373,1,7/29/2014,20,92,1
10729,1373,2,7/29/2014,20,89,1
10730,1373,3,7/29/2014,20,36,2
10731,1373,4,7/29/2014,20,84,1
10732,1373,5,7/29/2014,20,21,1
10733,1373,6,7/29/2014,20,68,1
10734,1373,7,7/29/2014,20,11,1
10735,1373,8,7/29/2014,20,30,1
10736,1373,9,7/29/2014,20,75,2
10737,1373,10,7/29/2014,20,7,1
10738,1373,11,7/29/2014,20,15,1
10739,1373,12,7/29/2014,20,16,1
10740,1373,13,7/29/2014,20,35,1
10741,1373,14,7/29/2014,20,62,2
10742,1373,15,7/29/2014,20,33,1
10743,1374,1,7/29/2014,4,14,1
10744,1375,1,7/30/2014,10,54,1
10745,1375,2,7/30/2014,10,58,1
10746,1375,3,7/30/2014,10,66,1
10747,1375,4,7/30/2014,10,75,2
10748,1376,1,7/31/2014,10,63,1
10749,1376,2,7/31/2014,10,82,1
10750,1376,3,7/31/2014,10,86,1
10751,1376,4,7/31/2014,10,93,1
10752,1376,5,7/31/2014,10,36,1
10753,1376,6,7/31/2014,10,28,1
10754,1376,7,7/31/2014,10,71,1
10755,1376,8,7/31/2014,10,97,1
10756,1376,9,7/31/2014,10,21,1
10757,1376,10,7/31/2014,10,76,2
10758,1376,11,7/31/2014,10,20,1
10759,1377,1,7/31/2014,17,28,1
10760,1377,2,7/31/2014,17,14,1
10761,1377,3,7/31/2014,17,33,1
10762,1377,4,7/31/2014,17,22,2
10763,1377,5,7/31/2014,17,47,1
10764,1377,6,7/31/2014,17,52,1
10765,1377,7,7/31/2014,17,1,1
10766,1377,8,7/31/2014,17,37,1
10767,1377,9,7/31/2014,17,59,1
10768,1377,10,7/31/2014,17,56,1
10769,1377,11,7/31/2014,17,48,1
10770,1377,12,7/31/2014,17,42,1
10771,1377,13,7/31/2014,17,9,1
10772,1377,14,7/31/2014,17,23,1
10773,1377,15,7/31/2014,17,68,1
10774,1377,16,7/31/2014,17,18,4
10775,1378,1,8/4/2014,25,17,1
10776,1378,2,8/4/2014,25,45,1
10777,1378,3,8/4/2014,25,90,1
10778,1378,4,8/4/2014,25,89,1
10779,1378,5,8/4/2014,25,2,1
10780,1378,6,8/4/2014,25,44,1
10781,1378,7,8/4/2014,25,7,1
10782,1378,8,8/4/2014,25,78,1
10783,1378,9,8/4/2014,25,76,1
10784,1378,10,8/4/2014,25,26,1
10785,1378,11,8/4/2014,25,10,1
10786,1378,12,8/4/2014,25,95,1
10787,1378,13,8/4/2014,25,15,1
10788,1378,14,8/4/2014,25,37,1
10789,1378,15,8/4/2014,25,20,1
10790,1378,16,8/4/2014,25,79,1
10791,1378,17,8/4/2014,25,9,1
10792,1378,18,8/4/2014,25,31,1
10793,1378,19,8/4/2014,25,46,1
10794,1378,20,8/4/2014,25,14,1
10795,1378,21,8/4/2014,25,93,1
10796,1378,22,8/4/2014,25,12,1
10797,1378,23,8/4/2014,25,18,1
10798,1378,24,8/4/2014,25,64,1
10799,1379,1,8/4/2014,3,15,1
10800,1380,1,8/4/2014,8,67,4
10801,1381,1,8/6/2014,13,6,1
10802,1381,2,8/6/2014,13,70,1
10803,1381,3,8/6/2014,13,31,1
10804,1381,4,8/6/2014,13,78,1
10805,1381,5,8/6/2014,13,41,1
10806,1381,6,8/6/2014,13,7,1
10807,1382,1,8/6/2014,10,57,1
10808,1382,2,8/6/2014,10,88,1
10809,1382,3,8/6/2014,10,75,2
10810,1383,1,8/7/2014,9,86,1
10811,1384,1,8/8/2014,21,20,1
10812,1384,2,8/8/2014,21,77,1
10813,1385,1,8/8/2014,22,44,1
10814,1386,1,8/11/2014,22,37,1
10815,1386,2,8/11/2014,22,43,1
10816,1386,3,8/11/2014,22,14,1
10817,1386,4,8/11/2014,22,34,1
10818,1387,1,8/12/2014,16,5,3
10819,1387,2,8/12/2014,16,91,1
10820,1387,3,8/12/2014,16,56,1
10821,1387,4,8/12/2014,16,19,2
10822,1387,5,8/12/2014,16,30,2
10823,1387,6,8/12/2014,16,7,1
10824,1387,7,8/12/2014,16,64,1
10825,1387,8,8/12/2014,16,86,2
10826,1387,9,8/12/2014,16,73,1
10827,1387,10,8/12/2014,16,93,1
10828,1387,11,8/12/2014,16,53,1
10829,1387,12,8/12/2014,16,27,1
10830,1387,13,8/12/2014,16,92,1
10831,1388,1,8/12/2014,15,88,1
10832,1389,1,8/12/2014,8,59,3
10833,1389,2,8/12/2014,8,93,1
10834,1389,3,8/12/2014,8,31,1
10835,1389,4,8/12/2014,8,10,1
10836,1389,5,8/12/2014,8,88,1
10837,1389,6,8/12/2014,8,73,1
10838,1389,7,8/12/2014,8,36,1
10839,1389,8,8/12/2014,8,71,1
10840,1389,9,8/12/2014,8,87,2
10841,1389,10,8/12/2014,8,65,1
10842,1390,1,8/12/2014,8,52,1
10843,1390,2,8/12/2014,8,64,1
10844,1390,3,8/12/2014,8,65,1
10845,1390,4,8/12/2014,8,94,1
10846,1390,5,8/12/2014,8,57,1
10847,1390,6,8/12/2014,8,60,1
10848,1390,7,8/12/2014,8,91,1
10849,1390,8,8/12/2014,8,20,1
10850,1390,9,8/12/2014,8,14,1
10851,1390,10,8/12/2014,8,35,1
10852,1391,1,8/13/2014,10,94,1
10853,1392,1,8/13/2014,22,24,1
10854,1392,2,8/13/2014,22,94,1
10855,1392,3,8/13/2014,22,21,1
10856,1392,4,8/13/2014,22,40,2
10857,1392,5,8/13/2014,22,4,1
10858,1392,6,8/13/2014,22,46,1
10859,1392,7,8/13/2014,22,36,1
10860,1392,8,8/13/2014,22,70,1
10861,1392,9,8/13/2014,22,50,1
10862,1392,10,8/13/2014,22,11,1
10863,1392,11,8/13/2014,22,2,1
10864,1392,12,8/13/2014,22,61,1
10865,1392,13,8/13/2014,22,96,1
10866,1392,14,8/13/2014,22,15,1
10867,1392,15,8/13/2014,22,31,1
10868,1392,16,8/13/2014,22,6,1
10869,1392,17,8/13/2014,22,32,1
10870,1392,18,8/13/2014,22,27,1
10871,1392,19,8/13/2014,22,8,1
10872,1392,20,8/13/2014,22,93,1
10873,1392,21,8/13/2014,22,42,1
10874,1392,22,8/13/2014,22,35,1
10875,1392,23,8/13/2014,22,26,1
10876,1393,1,8/15/2014,8,80,1
10877,1393,2,8/15/2014,8,40,2
10878,1393,3,8/15/2014,8,87,1
10879,1393,4,8/15/2014,8,62,1
10880,1393,5,8/15/2014,8,76,1
10881,1393,6,8/15/2014,8,96,1
10882,1393,7,8/15/2014,8,14,1
10883,1394,1,8/15/2014,24,54,1
10884,1394,2,8/15/2014,24,44,1
10885,1394,3,8/15/2014,24,15,2
10886,1394,4,8/15/2014,24,69,1
10887,1394,5,8/15/2014,24,79,1
10888,1394,6,8/15/2014,24,63,1
